id,CosmeticID,ingredientID
65118,50518000,50518021
65119,50518000,50518028
65120,50518000,50518036
65121,50519000,50519000
65122,50519000,50519001
65123,50519000,50519003
65124,50519000,50519006
65125,50519000,50519010
65126,50520000,50520000
65127,50520000,50520001
65128,50520000,50520003
65129,50520000,50520006
65130,50520000,50520010
65131,50520000,50520015
65132,50520000,50520021
65133,50520000,50520028
65134,50520000,50520036
65135,50520000,50520045
65136,50520000,50520055
65137,50521000,50521000
65138,50521000,50521001
65139,50521000,50521003
65140,50521000,50521006
65141,50521000,50521010
65142,50521000,50521015
65143,50522000,50522000
65144,50522000,50522001
65145,50522000,50522003
65146,50522000,50522006
65147,50522000,50522010
65148,50522000,50522015
65149,50522000,50522021
65150,50523000,50523000
65151,50523000,50523001
65152,50523000,50523003
65153,50523000,50523006
65154,50523000,50523010
65155,50523000,50523015
65156,50524000,50524000
65157,50524000,50524001
65158,50524000,50524003
65159,50524000,50524006
65160,50524000,50524010
65161,50524000,50524015
65162,50524000,50524021
65163,50524000,50524028
65164,50524000,50524036
65165,50524000,50524045
65166,50524000,50524055
65167,50524000,50524066
65168,50524000,50524078
65169,50524000,50524091
65170,50525000,50525000
65171,50525000,50525001
65172,50525000,50525003
65173,50525000,50525006
65174,50525000,50525010
65175,50525000,50525015
65176,50525000,50525021
65177,50525000,50525028
65178,50525000,50525036
65179,50525000,50525045
65180,50525000,50525055
65181,50525000,50525066
65182,50525000,50525078
65183,50525000,50525091
65184,50526000,50526000
65185,50526000,50526001
65186,50526000,50526003
65187,50526000,50526006
65188,50526000,50526010
65189,50526000,50526015
65190,50526000,50526021
65191,50526000,50526028
65192,50526000,50526036
65193,50526000,50526045
65194,50526000,50526055
65195,50526000,50526066
65196,50526000,50526078
65197,50526000,50526091
65198,50527000,50527000
65199,50527000,50527001
65200,50527000,50527003
65201,50527000,50527006
65202,50527000,50527010
65203,50527000,50527015
65204,50527000,50527021
65205,50527000,50527028
65206,50527000,50527036
65207,50527000,50527045
65208,50527000,50527055
65209,50527000,50527066
65210,50527000,50527078
65211,50527000,50527091
65212,50528000,50528000
65213,50528000,50528001
65214,50528000,50528003
65215,50528000,50528006
65216,50528000,50528010
65217,50529000,50529000
65218,50529000,50529001
65219,50529000,50529003
65220,50529000,50529006
65221,50530000,50530000
65222,50530000,50530001
65223,50530000,50530003
65224,50530000,50530006
65225,50530000,50530010
65226,50530000,50530015
65227,50530000,50530021
65228,50530000,50530028
65229,50530000,50530036
65230,50530000,50530045
65231,50530000,50530055
65232,50530000,50530066
65233,50530000,50530078
65234,50530000,50530091
65235,50530000,50530105
65236,50530000,50530120
65237,50530000,50530136
65238,50531000,50531000
65239,50531000,50531001
65240,50531000,50531003
65241,50531000,50531006
65242,50531000,50531010
65243,50531000,50531015
65244,50531000,50531022
65245,50531000,50531031
65246,50531000,50531041
65247,50531000,50531052
65248,50531000,50531066
65249,50531000,50531081
65250,50531000,50531097
65251,50531000,50531115
65252,50531000,50531134
65253,50531000,50531154
65254,50531000,50531175
65255,50531000,50531199
65256,50531000,50531224
65257,50531000,50531250
65258,50531000,50531277
65259,50531000,50531305
65260,50532000,50532000
65261,50532000,50532001
65262,50532000,50532003
65263,50532000,50532006
65264,50532000,50532010
65265,50532000,50532015
65266,50532000,50532021
65267,50532000,50532028
65268,50532000,50532036
65269,50532000,50532045
65270,50532000,50532055
65271,50533000,50533000
65272,50533000,50533001
65273,50533000,50533003
65274,50533000,50533006
65275,50533000,50533010
65276,50533000,50533015
65277,50533000,50533021
65278,50533000,50533028
65279,50533000,50533036
65280,50533000,50533045
65281,50533000,50533055
65282,50533000,50533066
65283,50533000,50533078
65284,50533000,50533091
65285,50533000,50533105
65286,50533000,50533120
65287,50533000,50533136
65288,50533000,50533153
65289,50533000,50533171
65290,50533000,50533190
65291,50534000,50534000
65292,50534000,50534001
65293,50534000,50534003
65294,50534000,50534006
65295,50535000,50535000
65296,50535000,50535001
65297,50535000,50535003
65298,50535000,50535006
65299,50535000,50535010
65300,50535000,50535015
65301,50535000,50535021
65302,50535000,50535028
65303,50535000,50535036
65304,50535000,50535045
65305,50535000,50535055
65306,50535000,50535066
65307,50535000,50535078
65308,50535000,50535091
65309,50535000,50535105
65310,50535000,50535120
65311,50535000,50535136
65312,50535000,50535153
65313,50535000,50535171
65314,50536000,50536000
65315,50537000,50537000
65316,50537000,50537001
65317,50538000,50538000
65318,50538000,50538001
65319,50538000,50538003
65320,50538000,50538006
65321,50538000,50538010
65322,50538000,50538015
65323,50538000,50538021
65324,50538000,50538028
65325,50538000,50538036
65326,50538000,50538045
65327,50538000,50538055
65328,50538000,50538066
65329,50538000,50538078
65330,50538000,50538091
65331,50538000,50538105
65332,50538000,50538120
65333,50538000,50538136
65334,50538000,50538153
65335,50538000,50538171
65336,50538000,50538190
65337,50539000,50539000
65338,50539000,50539001
65339,50539000,50539003
65340,50539000,50539006
65341,50539000,50539010
65342,50539000,50539015
65343,50539000,50539021
65344,50539000,50539028
65345,50539000,50539036
65346,50539000,50539045
65347,50539000,50539055
65348,50539000,50539066
65349,50539000,50539078
65350,50539000,50539091
65351,50539000,50539105
65352,50539000,50539120
65353,50539000,50539136
65354,50539000,50539153
65355,50539000,50539171
65356,50539000,50539190
65357,50539000,50539210
65358,50539000,50539231
65359,50539000,50539253
65360,50539000,50539276
65361,50540000,50540000
65362,50540000,50540001
65363,50540000,50540003
65364,50540000,50540006
65365,50540000,50540010
65366,50540000,50540015
65367,50540000,50540021
65368,50540000,50540028
65369,50540000,50540036
65370,50540000,50540045
65371,50540000,50540055
65372,50540000,50540066
65373,50540000,50540078
65374,50540000,50540091
65375,50540000,50540105
65376,50540000,50540120
65377,50540000,50540136
65378,50540000,50540153
65379,50540000,50540171
65380,50540000,50540190
65381,50540000,50540210
65382,50540000,50540231
65383,50540000,50540253
65384,50540000,50540276
65385,50541000,50541000
65386,50541000,50541001
65387,50541000,50541003
65388,50541000,50541006
65389,50541000,50541010
65390,50541000,50541015
65391,50541000,50541021
65392,50541000,50541028
65393,50541000,50541036
65394,50541000,50541045
65395,50541000,50541055
65396,50541000,50541066
65397,50541000,50541078
65398,50541000,50541091
65399,50541000,50541105
65400,50541000,50541120
65401,50541000,50541136
65402,50541000,50541153
65403,50541000,50541171
65404,50541000,50541190
65405,50541000,50541210
65406,50541000,50541231
65407,50541000,50541253
65408,50541000,50541276
65409,50542000,50542000
65410,50542000,50542001
65411,50542000,50542003
65412,50542000,50542006
65413,50542000,50542010
65414,50542000,50542015
65415,50542000,50542021
65416,50542000,50542028
65417,50542000,50542036
65418,50542000,50542045
65419,50543000,50543000
65420,50543000,50543001
65421,50543000,50543003
65422,50543000,50543006
65423,50543000,50543010
65424,50543000,50543015
65425,50543000,50543021
65426,50543000,50543028
65427,50543000,50543036
65428,50543000,50543045
65429,50543000,50543055
65430,50543000,50543066
65431,50543000,50543078
65432,50543000,50543091
65433,50543000,50543105
65434,50543000,50543120
65435,50543000,50543136
65436,50543000,50543153
65437,50543000,50543171
65438,50543000,50543190
65439,50543000,50543210
65440,50543000,50543231
65441,50543000,50543253
65442,50543000,50543276
65443,50543000,50543300
65444,50543000,50543325
65445,50543000,50543351
65446,50543000,50543378
65447,50543000,50543406
65448,50543000,50543435
65449,50544000,50544000
65450,50544000,50544001
65451,50544000,50544003
65452,50544000,50544006
65453,50544000,50544010
65454,50544000,50544015
65455,50544000,50544021
65456,50544000,50544028
65457,50544000,50544036
65458,50544000,50544045
65459,50544000,50544055
65460,50544000,50544066
65461,50544000,50544078
65462,50544000,50544091
65463,50544000,50544105
65464,50545000,50545000
65465,50545000,50545001
65466,50545000,50545003
65467,50545000,50545006
65468,50545000,50545010
65469,50545000,50545015
65470,50545000,50545021
65471,50545000,50545028
65472,50545000,50545036
65473,50545000,50545045
65474,50545000,50545055
65475,50545000,50545066
65476,50545000,50545078
65477,50545000,50545091
65478,50545000,50545105
65479,50545000,50545120
65480,50545000,50545136
65481,50545000,50545153
65482,50546000,50546000
65483,50546000,50546001
65484,50546000,50546003
65485,50546000,50546006
65486,50546000,50546010
65487,50546000,50546015
65488,50546000,50546021
65489,50546000,50546028
65490,50546000,50546036
65491,50546000,50546045
65492,50546000,50546055
65493,50546000,50546066
65494,50546000,50546078
65495,50546000,50546091
65496,50546000,50546105
65497,50546000,50546120
65498,50546000,50546136
65499,50547000,50547000
65500,50547000,50547001
65501,50547000,50547003
65502,50547000,50547006
65503,50547000,50547010
65504,50547000,50547015
65505,50547000,50547021
65506,50547000,50547028
65507,50547000,50547036
65508,50547000,50547045
65509,50547000,50547055
65510,50547000,50547066
65511,50547000,50547078
65512,50547000,50547091
65513,50547000,50547105
65514,50547000,50547120
65515,50547000,50547136
65516,50548000,50548000
65517,50548000,50548001
65518,50548000,50548003
65519,50548000,50548006
65520,50548000,50548010
65521,50548000,50548015
65522,50548000,50548021
65523,50548000,50548028
65524,50548000,50548036
65525,50548000,50548045
65526,50548000,50548055
65527,50548000,50548066
65528,50548000,50548078
65529,50548000,50548091
65530,50548000,50548105
65531,50548000,50548120
65532,50549000,50549000
65533,50549000,50549001
65534,50549000,50549003
65535,50549000,50549006
65536,50549000,50549010
65537,50549000,50549015
65538,50549000,50549021
65539,50549000,50549028
65540,50550000,50550000
65541,50550000,50550001
65542,50550000,50550003
65543,50550000,50550006
65544,50550000,50550010
65545,50550000,50550015
65546,50550000,50550021
65547,50550000,50550028
65548,50550000,50550036
65549,50550000,50550045
65550,50550000,50550055
65551,50550000,50550066
65552,50550000,50550078
65553,50551000,50551000
65554,50551000,50551001
65555,50551000,50551003
65556,50551000,50551006
65557,50551000,50551010
65558,50551000,50551015
65559,50551000,50551021
65560,50551000,50551028
65561,50551000,50551036
65562,50551000,50551045
65563,50551000,50551055
65564,50551000,50551066
65565,50551000,50551078
65566,50551000,50551091
65567,50551000,50551105
65568,50551000,50551120
65569,50551000,50551136
65570,50551000,50551153
65571,50551000,50551171
65572,50552000,50552000
65573,50552000,50552001
65574,50552000,50552003
65575,50552000,50552006
65576,50552000,50552010
65577,50552000,50552015
65578,50552000,50552021
65579,50552000,50552028
65580,50552000,50552036
65581,50552000,50552045
65582,50552000,50552055
65583,50552000,50552066
65584,50552000,50552078
65585,50552000,50552091
65586,50552000,50552105
65587,50552000,50552120
65588,50552000,50552136
65589,50553000,50553000
65590,50553000,50553001
65591,50553000,50553003
65592,50553000,50553006
65593,50553000,50553010
65594,50553000,50553015
65595,50553000,50553021
65596,50553000,50553028
65597,50553000,50553036
65598,50553000,50553045
65599,50553000,50553055
65600,50553000,50553066
65601,50553000,50553078
65602,50553000,50553091
65603,50553000,50553105
65604,50553000,50553120
65605,50553000,50553136
65606,50553000,50553153
65607,50553000,50553171
65608,50553000,50553190
65609,50554000,50554000
65610,50554000,50554001
65611,50554000,50554003
65612,50554000,50554006
65613,50554000,50554010
65614,50554000,50554015
65615,50554000,50554021
65616,50554000,50554028
65617,50554000,50554036
65618,50554000,50554045
65619,50554000,50554055
65620,50554000,50554066
65621,50554000,50554078
65622,50554000,50554091
65623,50555000,50555000
65624,50555000,50555001
65625,50555000,50555003
65626,50555000,50555006
65627,50555000,50555010
65628,50555000,50555015
65629,50555000,50555021
65630,50555000,50555028
65631,50555000,50555036
65632,50555000,50555045
65633,50555000,50555055
65634,50555000,50555066
65635,50555000,50555078
65636,50555000,50555091
65637,50555000,50555105
65638,50556000,50556000
65639,50556000,50556001
65640,50556000,50556003
65641,50556000,50556006
65642,50556000,50556010
65643,50556000,50556015
65644,50556000,50556021
65645,50556000,50556028
65646,50556000,50556036
65647,50556000,50556045
65648,50556000,50556055
65649,50556000,50556066
65650,50556000,50556078
65651,50556000,50556091
65652,50556000,50556105
65653,50556000,50556120
65654,50556000,50556136
65655,50556000,50556153
65656,50556000,50556171
65657,50556000,50556190
65658,50556000,50556210
65659,50557000,50557000
65660,50557000,50557001
65661,50557000,50557003
65662,50557000,50557006
65663,50557000,50557010
65664,50557000,50557015
65665,50557000,50557021
65666,50557000,50557028
65667,50557000,50557036
65668,50557000,50557045
65669,50557000,50557055
65670,50557000,50557066
65671,50557000,50557078
65672,50557000,50557091
65673,50557000,50557105
65674,50557000,50557120
65675,50557000,50557136
65676,50557000,50557153
65677,50557000,50557171
65678,50557000,50557190
65679,50557000,50557210
65680,50558000,50558000
65681,50558000,50558001
65682,50558000,50558003
65683,50558000,50558006
65684,50558000,50558010
65685,50558000,50558015
65686,50558000,50558021
65687,50558000,50558028
65688,50558000,50558036
65689,50558000,50558045
65690,50559000,50559000
65691,50559000,50559001
65692,50559000,50559003
65693,50559000,50559006
65694,50559000,50559010
65695,50559000,50559015
65696,50559000,50559021
65697,50559000,50559028
65698,50559000,50559036
65699,50559000,50559045
65700,50559000,50559055
65701,50559000,50559066
65702,50560000,50560000
65703,50560000,50560001
65704,50560000,50560003
65705,50560000,50560006
65706,50560000,50560010
65707,50560000,50560015
65708,50560000,50560021
65709,50560000,50560028
65710,50560000,50560036
65711,50560000,50560045
65712,50560000,50560055
65713,50560000,50560066
65714,50560000,50560078
65715,50560000,50560091
65716,50561000,50561000
65717,50561000,50561001
65718,50561000,50561003
65719,50561000,50561006
65720,50561000,50561010
65721,50562000,50562000
