id,name
10302378,"마트리카리아엑스(MATRICARIA EXTRACT, KQC)"
10302406,"아보카도열매추출물(AVOCADO EXTRACT, JSQI)"
10305000,비타민 A (동약공)
10305001,비타민 D3 (동약공)
10305003,비타민 E (동약공)
10305006,비타민 K3 (동약공)
10305010,비타민 B2 (동약공)
10305015,비타민 B6 염산염 (동약공 비타민 B6로서)
10305021,비타민 B12 (동약공)
10305028,"DL-판토텐산칼슘 (동약공, 판토텐산으로서)"
10305036,나이아신(동약공)
10305045,엽산(동약공)
10305055,"황산망간 (동약공, 망간으로서)"
10305066,"황산철수화물 (동약공, 철로서)"
10305078,"황산구리 (동약공, 구리로서)"
10305091,"황산코발트 (동약공, 코발트로서)"
10305105,"황산아연 (동약공, 아연으로서)"
10305120,"아셀렌산나트륨(동약공, 셀레늄으로서)"
10305136,"요오드산칼슘 (사료공정서, 요오드로서)"
10305153,"염화콜린 (동약공, 콜린염화물으로서)"
10305171,사카로마이세스 세르비시에 (사료공정서)
10305190,"부형제 (가공왕겨, 탄산칼슘, 사료공정서)"
10306000,정제수(KQC)
10306001,디나트륨이디티에이(KQC)
10306003,폴리쿼터늄-10(KQC)
10306006,글리세린(KQC)
10306010,시트르산(KQC)
10306015,글리시리진산디칼륨(KQC)
10306021,트레할로스(일외원규)
10306028,라우릴베타인(KQC)
10306036,알킬(8-16)글루코사이드(일외원규)
10306045,코코일글루타민산나트륨(KQC)
10306055,조합향료(별규)
10306066,"1,2-옥탄디올(일외원규)"
10306078,오트추출물(일외원규)
10306091,"정제수/부틸렌글라이콜/(라벤더꽃/베르가못잎/페퍼민트잎/프리지어/캐모마일꽃/로즈마리잎)추출물/1,2-헥산디올/에칠헥실글리세린(ICID)"
10306105,쌀겨추출물(일외원규)
10306120,하이드롤라이즈드실크액(일외원규)
10306136,"1,2-헥산디올(ICID)"
10306153,에틸헥실글리세린(일외원규)
10307000,정제수 (KQC)
10307001,디나트륨이디티에이 (KQC)
10307003,폴리쿼터늄-10 (KQC)
10307006,글리세린 (KQC)
10307010,시트르산 (KQC)
10307015,글리시리진산디칼륨 (KQC)
10307021,트레할로스 (일외원규)
10307028,라우릴베타인 (KQC)
10307036,알킬(8-16)글루코사이드 (일외원규)
10307045,코코일글루타민산나트륨 (KQC)
10307055,조합향료(별규)
10307066,"1,2-옥탄디올 (일외원규)"
10307078,오트추출물 (일외원규)
10307091,"정제수/부틸렌글라이콜/(라벤더꽃/베르가못잎/페퍼민트잎/프리지어/캐모마일꽃/로즈마리잎)추출물/1,2-헥산디올/에칠헥실글리세린(ICID)"
10307105,쌀겨추출물 (일외원규)
10307120,하이드롤라이즈드실크액 (일외원규)
10307136,"1,2-헥산디올(ICID)"
10307153,에틸헥실글리세린(일외원규)
10308000,정제수 (KQC)
10308001,디나트륨이디티에이 (KQC)
10308003,폴리쿼터늄-10 (KQC)
10308006,글리세린 (KQC)
10308010,시트르산 (KQC)
10308015,글리시리진산디칼륨 (KQC)
10308021,트레할로스 (일외원규)
10308028,라우릴베타인 (KQC)
10308036,알킬(8-16)글루코사이드 (일외원규)
10308045,코코일글루타민산나트륨 (KQC)
10308055,조합향료(별규)
10308066,"1,2-옥탄디올 (일외원규)"
10308078,오트추출물 (일외원규)
10308091,"정제수/부틸렌글라이콜/(라벤더꽃/베르가못잎/페퍼민트잎/프리지어/캐모마일꽃/로즈마리잎)추출물/1,2-헥산디올/에칠헥실글리세린 (ICID)"
10308105,쌀겨추출물 (일외원규)
10308120,하이드롤라이즈드실크액 (일외원규)
10308136,히알루론산엑스 (KQC)
10308153,세라마이드(03) (KQC)
10308171,"1,2-헥산디올(ICID)"
10308190,에틸헥실글리세린(일외원규)
10309000,정제수 (KQC)
10309001,시트르산 (KQC)
10309003,글리세린 (KQC)
10309006,세테아릴알코올 (KQC)
10309010,베헨트리모늄염화물 (KQC)
10309015,디메치콘 (KQC)
10309021,조합향료(별규)
10309029,오트추출물 (일외원규)
10309038,"정제수/부틸렌글라이콜/(라벤더꽃/베르가못잎/페퍼민트잎/프리지어/캐모마일꽃/로즈마리잎)추출물/1,2-헥산디올/에칠헥실글리세린 (ICID)"
10309048,쌀겨추출물 (일외원규)
10309059,하이드롤라이즈드실크액 (일외원규)
10309071,"1,2-헥산디올(ICID)"
10309084,하이드록시아세토페논(ICID)
10310000,Water(KQC)
10310001,Potassium Cocoyl Glycinate(ICID)
10310003,Lauryl Glucoside(ICID)
10310006,Decyl Glucoside(ICID)
10310010,Glycerin(KQC)
10310015,Acrylates Copolymer(ICID)
10310021,Fragrance(SP-75333)(ICID)
10310028,Disodium Cocoamphodiacetate(ICID)
10310036,Cocamide MIPA(ICID)
10310045,Complex4(ICID)
10310055,Panthenol(KQC)
10310066,Polyquaternium-10(KQC)
10310078,Citric acid(KQC)
10310091,Chlorphenesin(KQC)
10310105,Disodium EDTA(KQC)
10311000,Water(KQC)
10311001,Dipropylene Glycol(KQC)
10311003,Hydrolyzed Wheat Protein&Polyquaternium-58 Mixture(ICID)
10311006,Octyldodeceth-25&Decyltetradeceth-25 Mixture(ICID)
10311010,"1,2-Hexanediol(ICID)"
10311015,Lauramidopropyl Betaine(ICID)
10311021,Argania Spinosa Kernel Oil(ICID)
10311028,Complex2(ICID)
10311036,Panthenol(KQC)
10311045,Polyquaternium-10(KQC)
10311055,Sodium citrate(KQC)
10311066,Citric acid(KQC)
10311078,Disodium EDTA(KQC)
10311091,Chlorphenesin(KQC)
10311105,Fragrance(ICID)
10312000,편백수 (ICID)
10312001,정제수 (KQC)
10312003,편백잎추출물 (ICID)
10312006,포트마리골드추출물 (ICID)
10312010,세라마이드3 (KQC)
10312015,자몽씨추출물 (ICID)
10312021,아스코르브산 (KQC)
10312028,시트르산 (KQC)
10312036,하이드로제네이티드레시틴 (ICID)
10312045,레몬오일 (ICID)
10313000,"정제수(WATER, KQC)"
10313001,"부틸렌글리콜(BUTYLENE GLYCOL, KQC)"
10313003,"1,2-헥산디올(1,2-HEXANEDIOL, ICID)"
10313006,"C12-14파레스-12(POLYOXYETHYLENE ALKYL (12-14) ETHER (12E.O.), JSQI)"
10313010,"D-판테놀(D-PANTHENOL, KQC)"
10313015,"시트르산나트륨(SODIUM CITRATE, KQC)"
10313021,"에틸헥실글리세린(2-ETHYLHEXYL GLYCERYLETHER, JSQI)"
10313028,"라벤더오일(LAVENDER OIL, JSQI)"
10313036,"디나트륨이디티에이(DISODIUM EDTA, KQC)"
10313045,"시트르산(CITRIC ACID, KQC)"
10313055,"병풀잎추출물(CENTELLA ASIATICA LEAF EXTRACT, ICID)"
10313066,"사이클로덱스트린(CYCLODEXTRIN, JSQI)"
10313078,"편백수(JAPANESE CYPRESS WATER, JSQI)"
10313091,"글리세린, 카프릴릭ㆍ카프릭트리글리세리드, 정제수, 경화레시틴, 피토스테릴ㆍ옥틸도데실라우로일글루타메이트, 세라마이드엔피, 소듐하이알루로네이트 (ICID)"
10314000,정제수 (KQC)
10314001,"글리세린&카프릴릭/카프릭트라이글리세라이드&정제수&하이드로제네이티드레시틴&1,2-헥산다이올&세라마이드엔피 (ICID)"
10314003,"정제수&부틸렌글라이콜&하이드롤라이즈드실크&1,2-헥산다이올 (ICID)"
10314006,D-판테놀 (KQC)
10314010,꿀추출물&알로에베라잎추출물&로즈마리추출물 (ICID)
10314015,부틸렌글리콜 (KQC)
10314021,"1,2-헥산다이올 (ICID)"
10314028,폴리글리세릴-10카프릴레이트/카프레이트 (ICID)
10314036,라벤더오일 (ICID)
10314045,일랑일랑꽃오일 (ICID)
10314055,쉐어버터 (KQC)
10316000,디나트륨라우레스설포숙시네이트(KQC)
10316001,코코일이세티온산나트륨(KQC)
10316003,코카미드디이에이(KQC)
10316006,코카미도프로필베타인(KQC)
10316010,글리세린(KQC)
10316015,콘민트잎추출물/페퍼민트오일/캐모마일꽃오일(ICID)
10316021,벤조산나트륨(KQC)
10316028,"1,2-헥산디올(ICID)"
10316036,정제수(KQC)
10317000,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
10317001,암모늄라우릴황산염액(KQC)
10317003,코카미도프로필베타인(KQC)
10317006,라우라마이드디이에이(KQC)
10317010,디나트륨이디티에이(KQC)
10317015,알로에베라겔(KQC)
10317021,귀리가루추출물(ICID)
10317028,병풀추출물(ICID)
10317036,글리콜스테아레이트(KQC)
10317045,히드로라이즈드실크(KQC)
10317055,세틸알코올(KQC)
10317066,스테아릴알코올(KQC)
10317078,스테아트리모늄클로라이드(KQC)
10317091,살리실산(KQC)
10317105,디메티콘코폴리올(KQC)
10317120,DL-판테놀(KQC)
10317136,페퍼민트오일(ICID)
10317153,정제수(KQC)
10318000,DL-메티오닌 (DL-Methionine : KVP)
10318001,부형제 (효모배양물 : 사료공정서)
10318003,부형제 (탄산칼슘 : KVP)
10319000,"베타인염산염(Betaine Hydrochloride, 사료공정서)"
10319001,"타우린(Taurine, 식품첨가물공전)"
10319003,"비타민 C(Ascorbic acid, KVP)"
10319006,"비타민 E(Tocoferol acetate, 사료공정서)"
10319010,"포도당(Glucose, KVP)"
10320000,Saccharomyces cerevisiae(사료공정서)
10320001,"비타민 A(Vitamin A, KVP)"
10320003,"비타민 D3(Vitamin D3, KVP)"
10320006,"비타민 E(Vitamin E, 사료공정서)"
10320010,말분(사료공정서)
10321000,"베타인 (BETAIN, 식품첨가물공전)"
10321001,"티아민염산염 (Thiamine Hydrochloride, KVP)"
10321003,"피리독신염산염 (Pyridoxine Hydrochloride, KVP)"
10321006,"염화마그네슘 (Magnesium Chloride, KVP)"
10321010,"식용색소황색제4호 (Food Yellow No.4, 식품첨가물공전)"
10321015,"정제수 (Purified Water, KP)"
10322000,"L-카르니틴(L-Carnitine, 식첨)"
10322001,"콜린염화물(Choline Chloride, 동약공)"
10322003,"타우린(Taurine, 동약공)"
10322006,"니코틴산아미드(Nicotinamide, 동약공)"
10322010,"L-메티오닌(L-Methionine, KP)"
10322015,"D-소르비톨(D-Sorbitol, 동약공)"
10322021,"안식향산나트륨(Sodium benzoate, KP)"
10322028,"식용색소황색제4호(Food Yellow No.4, 식첨)"
10322036,"정제수(Purified water, KP)"
10323000,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
10323001,암모늄라우릴황산염액(KQC)
10323003,코카미도프로필베타인(KQC)
10323006,라우라마이드디이에이(KQC)
10323010,디나트륨이디티에이(KQC)
10323015,알로에베라겔(KQC)
10323021,귀리가루추출물(ICID)
10323028,병풀추출물(ICID)
10323036,글리콜스테아레이트(KQC)
10323045,히드로라이즈드실크(KQC)
10323055,세틸알코올(KQC)
10323066,스테아릴알코올(KQC)
10323078,스테아트리모늄클로라이드(KQC)
10323091,살리실산(KQC)
10323105,디메티콘코폴리올(KQC)
10323120,DL-판테놀(KQC)
10323136,두송열매오일 (ICID)
10323153,정제수(KQC)
10324000,쉐어버터 (KQC)
10324001,망고씨버터 (ICID)
10324003,칸데릴라납 (KQC)
10324006,호호바버터 (ICID)
10324010,밀납 (KQC)
10324015,카르나우바납 (KQC)
10324021,잇꽃씨오일 (ICID)
10324028,피마자유 (KQC)
10324036,올리브유 (KQC)
10324045,살구씨오일 (ICID)
10324055,마카데미아넛유 (KQC)
10324066,아보카도유 (KQC)
10324078,토코페릴아세테이트 (KQC)
10324091,소르비탄세스퀴올레에이트 (KQC)
10324105,코코넛유 (KQC)
10324120,꿀추출물&알로에베라잎추출물&로즈마리추출물 (ICID)
10325000,Sodium thiosulphate
10325001,Blue Dye
10325003,Excipients q.s. for 20.000g
10326000,Water(KQC)
10326001,Potassium Cocoyl Glycinate(ICID)
10326003,Glycerin(KQC)
10326006,Lauryl Glucoside(ICID)
10326010,Decyl Glucoside(ICID)
10326015,Acrylates Copolymer(ICID)
10326021,Disodium Cocoamphodiacetate(ICID)
10326028,Fragrance(A38546)(ICID)
10326036,Cocamide MIPA(ICID)
10326045,Complex2(ICID)
10326055,Panthenol(KQC)
10326066,Polyquaternium-10(KQC)
10326078,Citric acid(KQC)
10326091,Chlorphenesin(KQC)
10326105,Disodium EDTA(KQC)
10327000,Water(KQC)
10327001,Potassium Cocoyl Glycinate(ICID)
10327003,Lauryl Glucoside(ICID)
10327006,Decyl Glucoside(ICID)
10327010,Glycerin(KQC)
10327015,Acrylates Copolymer(ICID)
10327021,Disodium Cocoamphodiacetate(ICID)
10327028,Fragrance(B36064)(ICID)
10327036,Cocamide MIPA(ICID)
10327045,Complex3(ICID)
10327055,Panthenol(KQC)
10327066,Polyquaternium-10(KQC)
10327078,Menthol(KQC)
10327091,Citric acid(KQC)
10327105,Chlorphenesin(KQC)
10327120,Disodium EDTA(KQC)
10328000,Water(KQC)
10328001,Potassium Cocoyl Glycinate(ICID)
10328003,Lauryl Glucoside(ICID)
10328006,Decyl Glucoside(ICID)
10328010,Glycerin(KQC)
10328015,Acrylates Copolymer(ICID)
10328021,Fragrance(B33189)(ICID)
10328028,Disodium Cocoamphodiacetate(ICID)
10328036,Cocamide MIPA(ICID)
10328045,Complex4(ICID)
10328055,Panthenol(KQC)
10328066,Polyquaternium-10(KQC)
10328078,Citric acid(KQC)
10328091,Chlorphenesin(KQC)
10328105,Disodium EDTA(KQC)
10329000,"정제수(WATER, KQC)"
10329001,"소듐라우로일메틸아미노프로피오네이트(SODIUM LAUROYL METHYLAMINOPROPIONATE, JSQI)"
10329003,"라우릴베타인(LAURYL BETAINE, KQC)"
10329006,"소듐코코암포아세테이트(SODIUM COCOAMPHOACETATE, ICID)"
10329010,"1,2-헥산디올(1,2-HEXANEDIOL, ICID)"
10329015,"알킬글루코사이드 (ALKYL GLUCOSIDE, JSQI)"
10329021,"정제수, 라우릴피리디늄클로라이드, 헥실렌글라이콜, 레불리닉애씨드, 소듐바이카보네이트"
10329028,"폴리쿼터늄-10(POLYQUATERNIUM-10, KQC)"
10329036,"폴리쿼터늄-67(POLYQUATERNIUM-67, ICID)"
10329045,"염화나트륨 (SODIUM CHLORIDE, KQC)"
10329055,"에칠헥실글리세린(2-ETHTLHEXYL GLYCERYLETHER, JSQI)"
10329066,"시트르산(CITRIC ACID, KQC)"
10329078,"글리세린, 카프릴릭ㆍ카프릭트리글리세리드, 정제수, 경화레시틴, 피토스테릴ㆍ옥틸도데실라우로일글루타메이트, 세라마이드엔피, 소듐하이알루로네이트 (ICID)"
10329091,"병풀잎추출물(CENTELLA ASIATICA LEAF EXTRACT, ICID)"
10329105,"위치하젤추출물(WITCH HAZEL EXTRACT, JSQI)"
10329120,"개박하추출물(NEPETA CATARIA EXTRACT, ICID)"
10329136,"하수오뿌리 추출물(POLYGONUM MULTIFLORUM ROOT EXTRACT, ICID)"
10329153,"진주추출물(PEARL EXTRACT, ICID)"
10329171,"동백유(CAMELLIA OIL, KQC)"
10329190,"마카데미아넛유(MACADAMIA NUTS OIL, KQC)"
10329210,"아르간커넬오일(ARGANIA SPINOSA KERNEL OIL, ICID)"
10329231,"해바라기씨오일(SUNFLOWER SEED OIL, JSQI)"
10329253,"호호바유(JOJOBA OIL, KQC)"
10329276,"향료(FRAGRANCE, 별규)"
10331000,정제수 (KQC)
10331001,폴리옥시메틸렌멜라민&자일릴페닐에탄&스타이렌&펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트&실리카&티타늄디옥사이드&황색4호 (ICID)
10331003,에탄올 (KQC)
10331006,폴리소르베이트 20 (KQC)
10331010,다이실록세인 (ICID)
10331015,피브이피 (ICID)
10331021,"꿀추출물&우유추출물&프로폴리스추출물&로얄젤리추출물&우유단백질추출물&부틸렌글라이콜&1,2-헥산다이올 (ICID)"
10332000,"비타민 A(Retinol acetate, KP)"
10332001,"비타민 D3(Cholecalciferol, KVP)"
10332003,"비타민 E(50% tocopherol acetate powder, KP)"
10332006,"비타민 K3(Menadion sodium bisulfite, KVP)"
10332010,"비타민 B1(Thiamin mononitrate, KVP)(Thiamin으로서)"
10332015,"비타민 B2(Riboflavin, KVP)"
10332021,"비타민 B6(Pyridoxine hydrochloride, KVP)(Pyridoxine으로서)"
10332028,"비타민 B12(Cyanocobalamine, KVP)"
10332036,"엽산(Folic acid, KVP)"
10332045,"나이아신(Niacin, USP)"
10332055,"판토텐산 칼슘(Calcium pantothenate, KVP)(Pantothenic acid로서)"
10332066,"비오틴(Biotin feed additive, KVP)"
10332078,"황산망간(Manganese sulfate, KVP)(Mn로서)"
10332091,"황산아연(Zinc sulfate, KVP)(Zn로서)"
10332105,"황산철(Ⅱ)건조물(Dried Ferrous sulfate, KVP)(Fe로서)"
10332120,"황산구리(Ⅱ)건조물(Dried Cupuric sulfate, KVP)(Cu로서)"
10332136,"요오드산칼슘(Calcium iodate, 사료공정서)(I로서)"
10332153,"아셀렌산나트륨(Sodium selenite, KVP)(Se로서)"
10332171,"침강탄산칼슘(Precipitated Calcium carbonate, KP)"
10332190,"가공왕겨(Rice hull, 사료공정서)"
10333000,"비타민 A(Retinol acetate, KP)"
10333001,"비타민 D3(Cholecalciferol, KVP)"
10333003,"비타민 E(50% tocopherol acetate powder, KP)"
10333006,"비타민 K3(Menadion sodium bisulfite, KVP)"
10333010,"비타민 B1(Thiamin mononitrate, KVP)(Thiamin으로서)"
10333015,"비타민 B2(Riboflavin, KVP)"
10333021,"비타민 B6(Pyridoxine hydrochloride, KVP)(Pyridoxine으로서)"
10333028,"비타민 B12(Cyanocobalamine, KVP)"
10333036,"엽산(Folic acid, KVP)"
10333045,"나이아신(Niacin, USP)"
10333055,"판토텐산 칼슘(Calcium pantothenate, KVP)(Pantothenic acid로서)"
10333066,"비오틴(Biotin feed additive, KVP)"
10333078,"황산망간(Manganese sulfate, KVP)(Mn로서)"
10333091,"황산아연(Zinc sulfate, KVP)(Zn로서)"
10333105,"황산철(Ⅱ)건조물(Dried Ferrous sulfate, KVP)(Fe로서)"
10333120,"황산구리(Ⅱ)건조물(Dried Cupuric sulfate, KVP)(Cu로서)"
10333136,"요오드산칼슘(Calcium iodate, 사료공정서)(I로서)"
10333153,"아셀렌산나트륨(Sodium selenite, KVP)(Se로서)"
10333171,"침강탄산칼슘(Precipitated Calcium carbonate, KP)"
10333190,"가공왕겨(Rice hull, 사료공정서)"
10334000,정제수 (KQC)
10334001,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 (ICID)
10334003,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머&솔비탄아이소스테아레이트&폴리솔베이트60&정제수 (ICID)
10334006,디나트륨이디티에이 (KQC)
10334010,글리세린 (KQC)
10334015,알란토인 (KQC)
10334021,트리에탄올아민 (KQC)
10334028,폴리옥시에틸렌경화피마자유 (KQC)
10334036,조합향료 (SKIN CARE C26602) (별규)
10334045,"부틸렌글라이콜&카프릴하이드록사믹애씨드&1,2-헥산다이올&보스웰리아수지추출물 (ICID)"
10334055,"글리세린&카프릴릭/카프릭트라이글리세라이드&정제수&하이드로제네이티드레시틴&1,2-헥산다이올&세라마이드엔피 (ICID)"
10334066,판테놀&정제수&시트릭애씨드 (ICID)
10334078,"검정콩추출물&부틸렌글라이콜&1,2-헥산다이올 (ICID)"
10334091,"우유추출물&부틸렌글라이콜&1,2-헥산다이올 (ICID)"
10334105,"꿀추출물&부틸렌글라이콜&1,2-헥산다이올 (ICID)"
10334120,"정제수&약모밀추출물&1,2-헥산다이올 (ICID)"
10335000,정제수 (KQC)
10335001,폴리옥시메틸렌멜라민&자일릴페닐에탄&스타이렌&펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트&실리카&티타늄디옥사이드&청색1호 (ICID)
10335003,에탄올 (KQC)
10335006,폴리소르베이트 20 (KQC)
10335010,다이실록세인 (ICID)
10335015,피브이피 (ICID)
10335021,"꿀추출물&우유추출물&프로폴리스추출물&로얄젤리추출물&우유단백질추출물&부틸렌글라이콜&1,2-헥산다이올 (ICID)"
10336000,정제수 (KQC)
10336001,폴리옥시메틸렌멜라민&자일릴페닐에탄&스타이렌&펜타에리스리틸테트라-다이t부틸하이드록시하이드로신나메이트&실리카&티타늄디옥사이드&적색40호&청색1호(ICID)
10336003,에탄올 (KQC)
10336006,폴리소르베이트 20 (KQC)
10336010,다이실록세인 (ICID)
10336015,피브이피 (ICID)
10336021,"꿀추출물&우유추출물&프로폴리스추출물&로얄젤리추출물&우유단백질추출물&부틸렌글라이콜&1,2-헥산다이올 (ICID)"
10337000,정제수 (KQC)
10337001,폴리옥시메틸렌멜라민&자일릴페닐에탄&스타이렌&펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트&실리카&티타늄디옥사이드&적색40호 (ICID)
10337003,에탄올 (KQC)
10337006,폴리소르베이트 20 (KQC)
10337010,다이실록세인 (ICID)
10337015,피브이피 (ICID)
10337021,"꿀추출물&우유추출물&프로폴리스추출물&로얄젤리추출물&우유단백질추출물&부틸렌글라이콜&1,2-헥산다이올 (ICID)"
10338000,"정제수 (Deionized water, ICID)"
10338001,"다이소듐라우레스설포석시네이트 (Disodium Laureth Sulfosuccinate, ICID)"
10338003,"소듐코코일이세티오네이트 (Sodium Cocoyl Isethionate, ICID)"
10338006,"코카미도프로필하이드록시설테인 (Cocamidopropyl Hydroxysultaine, ICID)"
10338010,"삼색제비꽃추출물 (Viola Tricolor Extract, ICID)"
10338015,"고추냉이뿌리추출물 (Wasabia Japonica Root Extract, ICID)"
